Responden,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Hasil
1,B,SB,SB,SB,SB,B,CB,B,SB,CB,B,B,CB,B,B,CB,Puas
2,CB,B,B,B,SB,B,B,SB,SB,KB,SB,B,B,CB,B,B,Puas
3,SB,KB,B,SB,KB,B,SB,CB,SB,B,B,B,CB,CB,B,CB,Puas
4,B,B,SB,CB,B,SB,B,SB,SB,B,SB,B,B,B,SB,CB,Puas
5,KB,CB,SB,SB,KB,CB,SB,CB,SB,B,B,SB,SB,B,B,CB,Puas
6,CB,B,SB,B,B,SB,SB,CB,B,CB,SB,B,KB,SB,B,B,Puas
7,SB,B,B,CB,CB,B,B,B,B,SB,SB,CB,SB,SB,B,CB,Puas
8,B,SB,SB,B,B,SB,SB,SB,B,B,CB,CB,CB,B,B,B,Puas
9,B,B,B,KB,B,SB,B,B,B,B,B,B,B,SB,B,B,Puas
10,SB,CB,B,SB,SB,B,B,SB,B,B,SB,B,B,B,SB,SB,Puas
11,SB,B,B,B,CB,B,B,SB,B,CB,B,B,CB,B,CB,B,Puas
12,CB,CB,B,B,B,B,B,B,B,SB,SB,B,B,B,CB,B,Puas
13,B,SB,B,B,CB,B,CB,B,CB,SB,CB,B,B,CB,B,CB,Puas
14,CB,B,CB,SB,SB,B,CB,SB,SB,CB,SB,B,B,KB,B,B,Puas
15,SB,CB,KB,B,B,B,B,B,B,KB,SB,B,B,B,CB,B,Puas
16,B,CB,CB,B,B,CB,B,CB,B,SB,B,B,B,B,B,KB,Puas
17,B,B,SB,B,CB,CB,CB,CB,B,B,B,KB,B,B,CB,SB,Puas
18,SB,B,SB,KB,B,SB,CB,KB,CB,B,B,B,B,CB,SB,CB,Puas
19,B,CB,B,SB,SB,B,SB,SB,CB,B,B,B,B,B,B,KB,Puas
20,B,CB,B,SB,KB,B,CB,B,B,SB,SB,CB,SB,KB,B,SB,Puas
21,CB,CB,B,B,B,KB,SB,SB,CB,B,B,CB,CB,KB,SB,CB,Puas
22,CB,CB,B,CB,B,CB,B,SB,B,B,B,B,CB,KB,SB,CB,Puas
23,SB,B,CB,SB,CB,B,B,CB,SB,CB,B,SB,SB,SB,B,CB,Puas
24,B,B,CB,CB,SB,CB,B,CB,B,SB,B,CB,B,SB,B,B,Puas
25,B,SB,CB,B,SB,B,B,B,SB,SB,B,CB,B,B,B,SB,Puas
26,B,SB,B,CB,B,B,B,SB,SB,B,CB,CB,CB,SB,B,B,Puas
27,B,B,B,B,CB,B,B,B,CB,B,B,B,B,CB,CB,B,Puas
28,B,B,SB,SB,SB,B,CB,CB,B,SB,SB,SB,CB,B,KB,B,Puas
29,CB,CB,KB,CB,SB,B,B,CB,B,B,SB,SB,B,B,CB,B,Puas
30,KB,CB,CB,B,SB,B,B,B,B,CB,SB,KB,B,B,B,CB,Puas
31,B,CB,CB,B,B,SB,SB,CB,CB,B,SB,CB,B,SB,CB,B,Puas
32,B,KB,B,B,CB,B,CB,CB,SB,SB,CB,SB,B,KB,CB,CB,Puas
33,B,B,CB,CB,B,SB,B,CB,B,CB,B,B,B,B,CB,B,Puas
34,B,CB,SB,B,SB,SB,B,CB,SB,B,SB,B,B,B,CB,B,Puas
35,B,B,CB,B,SB,CB,CB,B,CB,B,B,SB,B,CB,CB,B,Puas
36,B,CB,CB,B,B,B,B,CB,B,SB,CB,B,SB,CB,B,CB,Puas
37,B,B,B,CB,CB,B,CB,CB,SB,SB,SB,B,B,CB,B,CB,Puas
38,CB,B,KB,CB,SB,CB,CB,CB,KB,SB,B,CB,SB,SB,SB,B,Puas
39,B,B,B,SB,CB,CB,SB,B,B,B,SB,CB,B,SB,B,B,Puas
40,B,B,B,B,B,B,CB,CB,B,CB,CB,SB,CB,B,SB,SB,Puas
41,B,B,B,B,KB,B,B,B,KB,B,B,CB,B,CB,SB,SB,Puas
42,B,CB,SB,CB,CB,B,SB,B,B,SB,B,B,CB,B,B,B,Puas
43,B,SB,SB,SB,CB,CB,CB,B,SB,CB,B,B,SB,B,B,B,Puas
44,B,B,SB,CB,SB,B,B,B,SB,SB,B,CB,SB,CB,B,B,Puas
45,CB,B,CB,CB,B,B,CB,B,B,CB,B,SB,SB,SB,SB,CB,Puas
46,SB,SB,CB,B,B,SB,CB,B,CB,B,CB,SB,CB,SB,B,KB,Puas
47,B,B,B,CB,B,CB,B,B,CB,KB,KB,CB,SB,B,KB,CB,Puas
48,B,SB,CB,B,B,SB,B,B,CB,B,CB,KB,CB,CB,B,B,Puas
49,SB,CB,B,CB,SB,B,SB,B,B,CB,B,B,SB,B,SB,B,Puas
50,SB,CB,SB,CB,B,B,CB,SB,CB,B,CB,B,SB,B,CB,SB,Puas
51,SB,SB,B,B,KB,SB,CB,CB,CB,SB,B,SB,CB,CB,B,SB,Puas
52,B,B,B,B,SB,CB,CB,B,SB,B,KB,CB,CB,SB,CB,B,Puas
53,B,CB,B,CB,B,B,B,SB,CB,SB,SB,SB,CB,B,SB,CB,Puas
54,SB,KB,SB,B,B,CB,CB,B,B,B,KB,B,B,CB,B,CB,Puas
55,SB,B,B,B,SB,CB,KB,SB,B,B,SB,CB,SB,B,B,B,Puas
56,SB,B,SB,B,B,B,SB,SB,B,KB,B,SB,SB,KB,SB,B,Puas
57,SB,B,SB,SB,SB,B,B,B,B,B,B,CB,B,B,B,B,Puas
58,B,B,KB,CB,B,CB,B,B,B,B,B,CB,SB,B,B,B,Puas
59,B,B,B,B,B,B,SB,SB,B,KB,B,CB,CB,B,CB,SB,Puas
60,CB,B,CB,KB,CB,B,B,CB,SB,CB,B,B,SB,CB,CB,B,Puas
61,B,B,SB,B,CB,KB,B,CB,SB,SB,B,CB,CB,B,CB,CB,Puas
62,CB,SB,CB,SB,B,B,KB,CB,CB,B,B,B,B,CB,KB,B,Puas
63,B,CB,KB,KB,SB,B,CB,CB,B,B,CB,CB,CB,SB,B,B,Puas
64,B,B,B,B,B,B,B,B,KB,KB,B,CB,SB,SB,SB,CB,Puas
65,B,KB,B,CB,B,CB,CB,B,SB,B,B,B,CB,B,B,CB,Puas
66,B,B,B,B,CB,CB,B,B,B,CB,B,CB,B,B,B,B,Puas
67,B,B,B,CB,CB,CB,CB,CB,CB,B,SB,KB,B,B,B,CB,Puas
68,B,B,B,SB,B,CB,B,B,SB,CB,SB,SB,B,CB,SB,B,Puas
69,CB,CB,B,B,SB,SB,B,CB,CB,SB,B,B,B,KB,SB,CB,Puas
70,B,B,CB,SB,SB,KB,B,SB,SB,B,CB,B,SB,SB,CB,CB,Puas
71,B,SB,B,CB,B,CB,B,B,B,B,SB,B,B,CB,B,CB,Puas
72,SB,CB,CB,CB,SB,KB,CB,SB,B,B,CB,SB,B,B,CB,B,Puas
73,CB,B,B,SB,B,SB,B,B,B,B,B,SB,B,B,CB,B,Puas
74,SB,CB,B,B,B,B,SB,SB,B,B,B,B,B,B,SB,B,Puas
75,CB,CB,B,SB,CB,B,B,B,B,B,B,B,B,B,CB,KB,Puas
76,B,B,CB,CB,B,CB,CB,CB,SB,SB,B,KB,B,SB,SB,CB,Puas
77,B,SB,B,B,SB,SB,B,B,CB,SB,B,B,SB,B,B,CB,Puas
78,B,B,SB,CB,SB,B,B,CB,CB,SB,CB,B,B,B,B,B,Puas
79,CB,B,CB,B,SB,B,SB,B,CB,B,B,B,SB,B,SB,KB,Puas
80,B,B,B,KB,B,CB,KB,B,B,CB,B,CB,B,B,CB,SB,Puas
81,CB,B,CB,B,B,B,CB,CB,B,B,B,SB,B,CB,B,CB,Puas
82,CB,B,SB,B,B,B,B,B,SB,B,CB,KB,CB,B,B,SB,Puas
83,B,B,B,B,CB,SB,CB,SB,B,B,CB,B,B,B,SB,KB,Puas
84,CB,SB,B,B,B,CB,SB,CB,CB,SB,B,CB,SB,B,B,CB,Tidak Puas
85,SB,CB,B,B,SB,B,B,CB,SB,SB,KB,CB,SB,B,KB,CB,Tidak Puas
86,SB,CB,B,B,CB,CB,B,SB,SB,CB,CB,CB,CB,SB,KB,B,Tidak Puas
87,CB,KB,CB,CB,B,CB,KB,B,B,B,B,KB,B,SB,B,B,Tidak Puas
88,CB,B,B,CB,B,B,CB,SB,B,CB,CB,SB,SB,B,B,SB,Tidak Puas
89,B,SB,SB,KB,B,CB,SB,KB,B,B,CB,B,KB,CB,B,B,Tidak Puas
90,SB,SB,KB,CB,KB,B,SB,B,KB,CB,B,CB,SB,B,CB,CB,Tidak Puas
91,B,B,B,B,CB,B,CB,CB,SB,SB,B,CB,B,SB,B,CB,Tidak Puas
92,B,KB,B,SB,SB,B,B,B,B,B,CB,SB,CB,B,CB,B,Tidak Puas
93,B,B,B,B,KB,B,B,SB,B,B,CB,B,SB,B,B,B,Tidak Puas
94,CB,CB,SB,B,KB,CB,B,SB,CB,B,B,CB,SB,B,KB,B,Tidak Puas
95,CB,B,SB,B,B,B,B,B,CB,B,SB,SB,CB,KB,SB,B,Tidak Puas
96,B,B,SB,B,B,SB,SB,B,SB,CB,SB,B,CB,SB,B,B,Tidak Puas
97,CB,CB,B,KB,CB,SB,CB,B,B,B,SB,SB,B,B,B,SB,Puas
98,B,B,SB,SB,B,B,SB,B,B,B,SB,B,B,SB,B,SB,Puas
99,B,B,B,B,B,B,B,B,B,B,SB,B,B,B,B,B,Puas
100,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,Puas
101,SB,B,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,SB,Puas
102,CB,B,CB,CB,B,B,CB,B,B,B,B,B,CB,CB,B,CB,Puas
103,CB,CB,CB,CB,B,B,CB,CB,B,B,CB,B,CB,CB,CB,CB,Puas
104,CB,CB,CB,CB,CB,CB,CB,CB,B,B,CB,CB,CB,CB,CB,CB,Puas
105,KB,KB,KB,C,KB,KB,KB,KB,KB,KB,KB,KB,KB,KB,KB,KB,Puas
106,CB,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,Puas
107,KB,CB,CB,B,B,B,B,B,B,B,B,B,B,B,B,B,Puas
108,CB,CB,CB,B,B,B,SB,B,B,B,SB,SB,B,B,B,B,Puas
109,CB,B,B,B,B,B,SB,B,SB,SB,SB,SB,SB,SB,SB,SB,Puas
110,B,B,TB,CB,SB,CB,KB,TB,TB,TB,SB,KB,SB,CB,B,KB,Tidak Puas
111,CB,KB,SB,KB,CB,SB,SB,B,B,B,CB,SB,SB,SB,CB,KB,Puas
112,KB,CB,TB,TB,SB,CB,KB,B,KB,B,KB,TB,TB,SB,KB,KB,Tidak Puas
113,SB,SB,SB,KB,B,KB,B,SB,B,KB,TB,SB,KB,KB,TB,B,Puas
114,TB,CB,TB,TB,CB,CB,SB,CB,CB,SB,KB,B,KB,KB,KB,B,Puas
115,SB,KB,B,B,SB,B,KB,B,CB,TB,KB,CB,SB,TB,SB,B,Puas
116,TB,TB,KB,SB,SB,KB,CB,CB,SB,KB,TB,KB,KB,KB,TB,TB,Tidak Puas
117,B,SB,SB,CB,SB,SB,KB,B,SB,KB,KB,SB,KB,TB,KB,KB,Puas
118,TB,B,CB,SB,TB,B,B,B,TB,KB,KB,TB,SB,SB,TB,KB,Tidak Puas
119,KB,CB,CB,TB,CB,B,B,SB,SB,CB,CB,SB,KB,KB,SB,TB,Puas
120,KB,SB,SB,B,TB,TB,CB,KB,KB,B,CB,B,CB,CB,B,TB,Tidak Puas
121,B,B,KB,KB,KB,TB,SB,TB,TB,TB,B,KB,SB,KB,SB,B,Tidak Puas
122,KB,KB,KB,B,TB,B,B,SB,CB,SB,TB,KB,B,B,TB,CB,Tidak Puas
123,SB,KB,CB,CB,B,TB,CB,TB,CB,B,CB,KB,CB,SB,TB,KB,Tidak Puas
124,B,B,TB,B,B,KB,B,SB,B,SB,TB,SB,B,SB,KB,TB,Tidak Puas
125,TB,KB,TB,TB,TB,CB,SB,TB,SB,TB,SB,B,B,TB,CB,KB,Tidak Puas
126,KB,KB,CB,KB,CB,B,B,TB,TB,CB,KB,TB,KB,TB,CB,CB,Tidak Puas
127,KB,SB,KB,CB,KB,CB,KB,CB,KB,SB,SB,KB,CB,CB,B,KB,Puas
